{acceleration:2.5E-7,dureePortes:2500,ascenseurSpeed:1.5E-3,capaciteAsc:5,repartAscenseurs:{{val:2},{val:2},{val:2},{val:2}},margeInterAsc:0.8,dureeEntreeSortiePers:1200,niveauMin:0,niveauMax:38}
{completionTime:8274413,totalTransportTime:4149684877,nbPersonneTransportees:3602,failed:false,maxTransportTime:7801662}
{ascStackId:1,heureEntreeAscenseur:1990839,heureSortieAscenseur:2035961,monteeIdId:1,heureArrivee:1599493}
{ascStackId:1,heureEntreeAscenseur:1613927,heureSortieAscenseur:1696838,monteeIdId:3,heureArrivee:1600286}
{ascStackId:0,heureEntreeAscenseur:1813976,heureSortieAscenseur:1839909,monteeIdId:3,heureArrivee:1600567}
{ascStackId:0,heureEntreeAscenseur:1879772,heureSortieAscenseur:1894028,monteeIdId:0,heureArrivee:1600653}
{ascStackId:1,heureEntreeAscenseur:3932829,heureSortieAscenseur:4028562,monteeIdId:2,heureArrivee:1601316}
{ascStackId:0,heureEntreeAscenseur:1618195,heureSortieAscenseur:1670400,monteeIdId:1,heureArrivee:1602028}
{ascStackId:0,heureEntreeAscenseur:1616995,heureSortieAscenseur:1669200,monteeIdId:1,heureArrivee:1602028}
{ascStackId:0,heureEntreeAscenseur:1686321,heureSortieAscenseur:1707977,monteeIdId:3,heureArrivee:1602319}
{ascStackId:1,heureEntreeAscenseur:4013931,heureSortieAscenseur:4039997,monteeIdId:0,heureArrivee:1602664}
{ascStackId:1,heureEntreeAscenseur:1652072,heureSortieAscenseur:1719866,monteeIdId:0,heureArrivee:1603498}
{ascStackId:1,heureEntreeAscenseur:2484651,heureSortieAscenseur:2559083,monteeIdId:0,heureArrivee:1604958}
{ascStackId:0,heureEntreeAscenseur:1657944,heureSortieAscenseur:1781938,monteeIdId:0,heureArrivee:1613928}
{ascStackId:0,heureEntreeAscenseur:1671600,heureSortieAscenseur:1749267,monteeIdId:1,heureArrivee:1613928}
{ascStackId:1,heureEntreeAscenseur:3736164,heureSortieAscenseur:3770164,monteeIdId:2,heureArrivee:1614860}
{ascStackId:0,heureEntreeAscenseur:1659144,heureSortieAscenseur:1677200,monteeIdId:0,heureArrivee:1616940}
{ascStackId:1,heureEntreeAscenseur:7011156,heureSortieAscenseur:7036556,monteeIdId:0,heureArrivee:1619110}
{ascStackId:1,heureEntreeAscenseur:2366880,heureSortieAscenseur:2399946,monteeIdId:1,heureArrivee:1620135}
{ascStackId:0,heureEntreeAscenseur:2121560,heureSortieAscenseur:2138160,monteeIdId:2,heureArrivee:1620386}
{ascStackId:1,heureEntreeAscenseur:7869385,heureSortieAscenseur:7909051,monteeIdId:0,heureArrivee:1620650}
{ascStackId:1,heureEntreeAscenseur:1779443,heureSortieAscenseur:1852021,monteeIdId:3,heureArrivee:1625369}
{ascStackId:0,heureEntreeAscenseur:1672800,heureSortieAscenseur:1729939,monteeIdId:1,heureArrivee:1627716}
{ascStackId:0,heureEntreeAscenseur:1955154,heureSortieAscenseur:1988665,monteeIdId:3,heureArrivee:1630183}
{ascStackId:1,heureEntreeAscenseur:1729666,heureSortieAscenseur:1775779,monteeIdId:0,heureArrivee:1633725}
{ascStackId:1,heureEntreeAscenseur:1987515,heureSortieAscenseur:2037899,monteeIdId:2,heureArrivee:1635215}
{ascStackId:1,heureEntreeAscenseur:1919242,heureSortieAscenseur:1959770,monteeIdId:3,heureArrivee:1639407}
{ascStackId:1,heureEntreeAscenseur:1784379,heureSortieAscenseur:1845916,monteeIdId:0,heureArrivee:1641543}
{ascStackId:1,heureEntreeAscenseur:3433986,heureSortieAscenseur:3502586,monteeIdId:0,heureArrivee:1644502}
{ascStackId:1,heureEntreeAscenseur:7554722,heureSortieAscenseur:7624716,monteeIdId:2,heureArrivee:1644502}
{ascStackId:1,heureEntreeAscenseur:3939029,heureSortieAscenseur:4029762,monteeIdId:2,heureArrivee:1645399}
{ascStackId:1,heureEntreeAscenseur:1722266,heureSortieAscenseur:1758266,monteeIdId:0,heureArrivee:1647026}
{ascStackId:1,heureEntreeAscenseur:1723466,heureSortieAscenseur:1805979,monteeIdId:0,heureArrivee:1647926}
{ascStackId:1,heureEntreeAscenseur:2137481,heureSortieAscenseur:2195929,monteeIdId:0,heureArrivee:1651018}
{ascStackId:0,heureEntreeAscenseur:6299940,heureSortieAscenseur:6322940,monteeIdId:1,heureArrivee:1652101}
{ascStackId:1,heureEntreeAscenseur:2424395,heureSortieAscenseur:2462923,monteeIdId:0,heureArrivee:1653732}
{ascStackId:1,heureEntreeAscenseur:2101360,heureSortieAscenseur:2145360,monteeIdId:2,heureArrivee:1655250}
{ascStackId:1,heureEntreeAscenseur:2044091,heureSortieAscenseur:2086548,monteeIdId:0,heureArrivee:1656454}
{ascStackId:0,heureEntreeAscenseur:1665344,heureSortieAscenseur:1799994,monteeIdId:0,heureArrivee:1657444}
{ascStackId:1,heureEntreeAscenseur:3875552,heureSortieAscenseur:3930429,monteeIdId:2,heureArrivee:1659910}
{ascStackId:1,heureEntreeAscenseur:6866725,heureSortieAscenseur:6914774,monteeIdId:1,heureArrivee:1660515}
{ascStackId:0,heureEntreeAscenseur:1907649,heureSortieAscenseur:1952971,monteeIdId:2,heureArrivee:1663195}
{ascStackId:1,heureEntreeAscenseur:7237481,heureSortieAscenseur:7309738,monteeIdId:1,heureArrivee:1663372}
{ascStackId:1,heureEntreeAscenseur:2146560,heureSortieAscenseur:2267786,monteeIdId:2,heureArrivee:1665841}
{ascStackId:1,heureEntreeAscenseur:4622195,heureSortieAscenseur:4677517,monteeIdId:2,heureArrivee:1665841}
{ascStackId:1,heureEntreeAscenseur:1681667,heureSortieAscenseur:1763656,monteeIdId:1,heureArrivee:1666253}
{ascStackId:0,heureEntreeAscenseur:1679000,heureSortieAscenseur:1699211,monteeIdId:1,heureArrivee:1672159}
{ascStackId:1,heureEntreeAscenseur:7485123,heureSortieAscenseur:7515456,monteeIdId:0,heureArrivee:1672346}
{ascStackId:1,heureEntreeAscenseur:1838444,heureSortieAscenseur:1975315,monteeIdId:2,heureArrivee:1673294}
{ascStackId:1,heureEntreeAscenseur:1986315,heureSortieAscenseur:2036699,monteeIdId:2,heureArrivee:1676782}
{ascStackId:0,heureEntreeAscenseur:5218164,heureSortieAscenseur:5255092,monteeIdId:1,heureArrivee:1679840}
{ascStackId:0,heureEntreeAscenseur:1707456,heureSortieAscenseur:1745194,monteeIdId:0,heureArrivee:1680710}
{ascStackId:0,heureEntreeAscenseur:1693721,heureSortieAscenseur:1733577,monteeIdId:3,heureArrivee:1681615}
{ascStackId:0,heureEntreeAscenseur:3110285,heureSortieAscenseur:3185937,monteeIdId:3,heureArrivee:1681971}
{ascStackId:1,heureEntreeAscenseur:7982512,heureSortieAscenseur:8022178,monteeIdId:2,heureArrivee:1684239}
{ascStackId:1,heureEntreeAscenseur:1993239,heureSortieAscenseur:2038361,monteeIdId:1,heureArrivee:1686082}
{ascStackId:1,heureEntreeAscenseur:2040761,heureSortieAscenseur:2133561,monteeIdId:1,heureArrivee:1686460}
{ascStackId:0,heureEntreeAscenseur:1696121,heureSortieAscenseur:1811576,monteeIdId:3,heureArrivee:1686508}
{ascStackId:0,heureEntreeAscenseur:1694921,heureSortieAscenseur:1722177,monteeIdId:3,heureArrivee:1688028}
{ascStackId:0,heureEntreeAscenseur:1802058,heureSortieAscenseur:1835655,monteeIdId:2,heureArrivee:1688585}
{ascStackId:1,heureEntreeAscenseur:4006531,heureSortieAscenseur:4092447,monteeIdId:0,heureArrivee:1692318}
{ascStackId:1,heureEntreeAscenseur:1766658,heureSortieAscenseur:1812647,monteeIdId:2,heureArrivee:1693341}
{ascStackId:0,heureEntreeAscenseur:6184408,heureSortieAscenseur:6203408,monteeIdId:1,heureArrivee:1696069}
{ascStackId:1,heureEntreeAscenseur:1780643,heureSortieAscenseur:1837765,monteeIdId:3,heureArrivee:1696664}
{ascStackId:0,heureEntreeAscenseur:1708656,heureSortieAscenseur:1811850,monteeIdId:0,heureArrivee:1699314}
{ascStackId:0,heureEntreeAscenseur:1815176,heureSortieAscenseur:1841109,monteeIdId:3,heureArrivee:1699963}
{ascStackId:0,heureEntreeAscenseur:2256053,heureSortieAscenseur:2332436,monteeIdId:2,heureArrivee:1701780}
{ascStackId:0,heureEntreeAscenseur:3291437,heureSortieAscenseur:3361028,monteeIdId:0,heureArrivee:1704891}
{ascStackId:0,heureEntreeAscenseur:1723377,heureSortieAscenseur:1757760,monteeIdId:3,heureArrivee:1704891}
{ascStackId:0,heureEntreeAscenseur:3533183,heureSortieAscenseur:3551580,monteeIdId:0,heureArrivee:1704891}
{ascStackId:1,heureEntreeAscenseur:7323138,heureSortieAscenseur:7393668,monteeIdId:1,heureArrivee:1706774}
{ascStackId:0,heureEntreeAscenseur:6162816,heureSortieAscenseur:6194269,monteeIdId:3,heureArrivee:1712422}
{ascStackId:1,heureEntreeAscenseur:6119350,heureSortieAscenseur:6176401,monteeIdId:2,heureArrivee:1714714}
{ascStackId:1,heureEntreeAscenseur:1786843,heureSortieAscenseur:1819709,monteeIdId:3,heureArrivee:1715123}
{ascStackId:1,heureEntreeAscenseur:6961090,heureSortieAscenseur:7002556,monteeIdId:0,heureArrivee:1717937}
{ascStackId:0,heureEntreeAscenseur:1789395,heureSortieAscenseur:1902173,monteeIdId:1,heureArrivee:1720884}
{ascStackId:1,heureEntreeAscenseur:1732066,heureSortieAscenseur:1795779,monteeIdId:0,heureArrivee:1721300}
{ascStackId:1,heureEntreeAscenseur:1730866,heureSortieAscenseur:1776979,monteeIdId:0,heureArrivee:1722382}
{ascStackId:0,heureEntreeAscenseur:1872372,heureSortieAscenseur:1891628,monteeIdId:0,heureArrivee:1722859}
{ascStackId:0,heureEntreeAscenseur:5965523,heureSortieAscenseur:5978579,monteeIdId:3,heureArrivee:1722859}
{ascStackId:0,heureEntreeAscenseur:1768458,heureSortieAscenseur:1790658,monteeIdId:2,heureArrivee:1724124}
{ascStackId:0,heureEntreeAscenseur:6053351,heureSortieAscenseur:6068879,monteeIdId:2,heureArrivee:1724517}
{ascStackId:0,heureEntreeAscenseur:1829517,heureSortieAscenseur:1842645,monteeIdId:1,heureArrivee:1724630}
{ascStackId:1,heureEntreeAscenseur:3163639,heureSortieAscenseur:3212033,monteeIdId:1,heureArrivee:1724671}
{ascStackId:0,heureEntreeAscenseur:2262198,heureSortieAscenseur:2298198,monteeIdId:0,heureArrivee:1725279}
{ascStackId:1,heureEntreeAscenseur:2926130,heureSortieAscenseur:3021119,monteeIdId:0,heureArrivee:1726970}
{ascStackId:1,heureEntreeAscenseur:1803989,heureSortieAscenseur:1860117,monteeIdId:1,heureArrivee:1728217}
{ascStackId:1,heureEntreeAscenseur:1840165,heureSortieAscenseur:1909442,monteeIdId:3,heureArrivee:1730660}
{ascStackId:0,heureEntreeAscenseur:1758658,heureSortieAscenseur:1819658,monteeIdId:2,heureArrivee:1732622}
{ascStackId:1,heureEntreeAscenseur:1802789,heureSortieAscenseur:1838389,monteeIdId:1,heureArrivee:1734147}
{ascStackId:0,heureEntreeAscenseur:1764858,heureSortieAscenseur:1789458,monteeIdId:2,heureArrivee:1736614}
{ascStackId:0,heureEntreeAscenseur:1803258,heureSortieAscenseur:1836855,monteeIdId:2,heureArrivee:1739056}
{ascStackId:1,heureEntreeAscenseur:1775258,heureSortieAscenseur:1800791,monteeIdId:2,heureArrivee:1739106}
{ascStackId:1,heureEntreeAscenseur:4591812,heureSortieAscenseur:4675117,monteeIdId:2,heureArrivee:1741523}
{ascStackId:1,heureEntreeAscenseur:1772858,heureSortieAscenseur:1828644,monteeIdId:2,heureArrivee:1747271}
{ascStackId:1,heureEntreeAscenseur:1774058,heureSortieAscenseur:1829844,monteeIdId:2,heureArrivee:1748379}
{ascStackId:0,heureEntreeAscenseur:6105745,heureSortieAscenseur:6121273,monteeIdId:2,heureArrivee:1749998}
{ascStackId:0,heureEntreeAscenseur:2711404,heureSortieAscenseur:2726932,monteeIdId:0,heureArrivee:1749998}
{ascStackId:1,heureEntreeAscenseur:6860744,heureSortieAscenseur:6888810,monteeIdId:2,heureArrivee:1750361}
{ascStackId:0,heureEntreeAscenseur:1980445,heureSortieAscenseur:1994645,monteeIdId:1,heureArrivee:1755703}
{ascStackId:0,heureEntreeAscenseur:1767258,heureSortieAscenseur:1900249,monteeIdId:2,heureArrivee:1756116}
{ascStackId:0,heureEntreeAscenseur:1766058,heureSortieAscenseur:1800858,monteeIdId:2,heureArrivee:1760019}
{ascStackId:0,heureEntreeAscenseur:3534383,heureSortieAscenseur:3552780,monteeIdId:0,heureArrivee:1761755}
{ascStackId:0,heureEntreeAscenseur:2160157,heureSortieAscenseur:2191926,monteeIdId:2,heureArrivee:1761755}
{ascStackId:1,heureEntreeAscenseur:3161239,heureSortieAscenseur:3209633,monteeIdId:1,heureArrivee:1762379}
{ascStackId:0,heureEntreeAscenseur:6441406,heureSortieAscenseur:6469072,monteeIdId:1,heureArrivee:1762618}
{ascStackId:1,heureEntreeAscenseur:2327380,heureSortieAscenseur:2393713,monteeIdId:2,heureArrivee:1764567}
{ascStackId:0,heureEntreeAscenseur:6617331,heureSortieAscenseur:6645664,monteeIdId:3,heureArrivee:1767616}
{ascStackId:1,heureEntreeAscenseur:8064902,heureSortieAscenseur:8105235,monteeIdId:1,heureArrivee:1771055}
{ascStackId:1,heureEntreeAscenseur:1840789,heureSortieAscenseur:1938773,monteeIdId:1,heureArrivee:1776262}
{ascStackId:1,heureEntreeAscenseur:1968370,heureSortieAscenseur:2098915,monteeIdId:3,heureArrivee:1776262}
{ascStackId:0,heureEntreeAscenseur:1843509,heureSortieAscenseur:1857709,monteeIdId:3,heureArrivee:1780865}
{ascStackId:0,heureEntreeAscenseur:2207448,heureSortieAscenseur:2278565,monteeIdId:3,heureArrivee:1781315}
{ascStackId:0,heureEntreeAscenseur:1795595,heureSortieAscenseur:1823317,monteeIdId:1,heureArrivee:1784711}
{ascStackId:0,heureEntreeAscenseur:1920828,heureSortieAscenseur:1988158,monteeIdId:0,heureArrivee:1785590}
{ascStackId:0,heureEntreeAscenseur:2139132,heureSortieAscenseur:2189262,monteeIdId:0,heureArrivee:1785590}
{ascStackId:0,heureEntreeAscenseur:2234627,heureSortieAscenseur:2269596,monteeIdId:1,heureArrivee:1786468}
{ascStackId:1,heureEntreeAscenseur:1849516,heureSortieAscenseur:1951644,monteeIdId:0,heureArrivee:1786559}
{ascStackId:1,heureEntreeAscenseur:1848316,heureSortieAscenseur:1922116,monteeIdId:0,heureArrivee:1789777}
{ascStackId:1,heureEntreeAscenseur:1839589,heureSortieAscenseur:1937573,monteeIdId:1,heureArrivee:1791578}
{ascStackId:0,heureEntreeAscenseur:1838316,heureSortieAscenseur:1869972,monteeIdId:0,heureArrivee:1793636}
{ascStackId:1,heureEntreeAscenseur:7663049,heureSortieAscenseur:7701382,monteeIdId:2,heureArrivee:1793799}
{ascStackId:0,heureEntreeAscenseur:1842309,heureSortieAscenseur:1871509,monteeIdId:3,heureArrivee:1793946}
{ascStackId:0,heureEntreeAscenseur:6404935,heureSortieAscenseur:6432601,monteeIdId:3,heureArrivee:1795536}
{ascStackId:1,heureEntreeAscenseur:1856916,heureSortieAscenseur:1900516,monteeIdId:0,heureArrivee:1796193}
{ascStackId:0,heureEntreeAscenseur:6387940,heureSortieAscenseur:6414940,monteeIdId:1,heureArrivee:1799515}
{ascStackId:0,heureEntreeAscenseur:1878572,heureSortieAscenseur:1892828,monteeIdId:0,heureArrivee:1799609}
{ascStackId:0,heureEntreeAscenseur:1839516,heureSortieAscenseur:1919628,monteeIdId:0,heureArrivee:1802554}
{ascStackId:1,heureEntreeAscenseur:1810189,heureSortieAscenseur:1876114,monteeIdId:1,heureArrivee:1802976}
{ascStackId:1,heureEntreeAscenseur:2039099,heureSortieAscenseur:2090360,monteeIdId:2,heureArrivee:1806363}
{ascStackId:1,heureEntreeAscenseur:3769804,heureSortieAscenseur:3854716,monteeIdId:3,heureArrivee:1806363}
{ascStackId:1,heureEntreeAscenseur:2046499,heureSortieAscenseur:2092760,monteeIdId:2,heureArrivee:1806363}
{ascStackId:0,heureEntreeAscenseur:2580511,heureSortieAscenseur:2637585,monteeIdId:3,heureArrivee:1809395}
{ascStackId:1,heureEntreeAscenseur:2199027,heureSortieAscenseur:2249140,monteeIdId:1,heureArrivee:1810655}
{ascStackId:1,heureEntreeAscenseur:2222181,heureSortieAscenseur:2290965,monteeIdId:3,heureArrivee:1811710}
{ascStackId:0,heureEntreeAscenseur:5850719,heureSortieAscenseur:5863847,monteeIdId:1,heureArrivee:1812152}
{ascStackId:1,heureEntreeAscenseur:1910642,heureSortieAscenseur:1946642,monteeIdId:3,heureArrivee:1815692}
{ascStackId:1,heureEntreeAscenseur:5996974,heureSortieAscenseur:6064174,monteeIdId:1,heureArrivee:1818403}
{ascStackId:0,heureEntreeAscenseur:1845716,heureSortieAscenseur:1871172,monteeIdId:0,heureArrivee:1818474}
{ascStackId:1,heureEntreeAscenseur:1911842,heureSortieAscenseur:1983770,monteeIdId:3,heureArrivee:1819312}
{ascStackId:0,heureEntreeAscenseur:1846916,heureSortieAscenseur:1931028,monteeIdId:0,heureArrivee:1819761}
{ascStackId:1,heureEntreeAscenseur:7068936,heureSortieAscenseur:7122213,monteeIdId:2,heureArrivee:1820168}
{ascStackId:0,heureEntreeAscenseur:1839255,heureSortieAscenseur:1917849,monteeIdId:2,heureArrivee:1820275}
{ascStackId:0,heureEntreeAscenseur:2260998,heureSortieAscenseur:2296998,monteeIdId:0,heureArrivee:1820448}
{ascStackId:1,heureEntreeAscenseur:8145914,heureSortieAscenseur:8173714,monteeIdId:0,heureArrivee:1822091}
{ascStackId:1,heureEntreeAscenseur:2278786,heureSortieAscenseur:2319980,monteeIdId:2,heureArrivee:1826989}
{ascStackId:1,heureEntreeAscenseur:1858116,heureSortieAscenseur:1941444,monteeIdId:0,heureArrivee:1827737}
{ascStackId:0,heureEntreeAscenseur:1845455,heureSortieAscenseur:1862652,monteeIdId:2,heureArrivee:1829606}
{ascStackId:0,heureEntreeAscenseur:6147001,heureSortieAscenseur:6163601,monteeIdId:2,heureArrivee:1832938}
{ascStackId:0,heureEntreeAscenseur:2390880,heureSortieAscenseur:2440880,monteeIdId:1,heureArrivee:1832938}
{ascStackId:0,heureEntreeAscenseur:5926045,heureSortieAscenseur:5942645,monteeIdId:2,heureArrivee:1832938}
{ascStackId:1,heureEntreeAscenseur:2525190,heureSortieAscenseur:2555390,monteeIdId:2,heureArrivee:1833208}
{ascStackId:0,heureEntreeAscenseur:1846655,heureSortieAscenseur:1878649,monteeIdId:2,heureArrivee:1835393}
{ascStackId:0,heureEntreeAscenseur:1879849,heureSortieAscenseur:1938715,monteeIdId:2,heureArrivee:1836560}
{ascStackId:0,heureEntreeAscenseur:1900228,heureSortieAscenseur:1954425,monteeIdId:0,heureArrivee:1837614}
{ascStackId:1,heureEntreeAscenseur:2086617,heureSortieAscenseur:2165761,monteeIdId:1,heureArrivee:1837890}
{ascStackId:0,heureEntreeAscenseur:3964130,heureSortieAscenseur:4004463,monteeIdId:1,heureArrivee:1839326}
{ascStackId:0,heureEntreeAscenseur:1848845,heureSortieAscenseur:1869045,monteeIdId:1,heureArrivee:1844054}
{ascStackId:0,heureEntreeAscenseur:2408995,heureSortieAscenseur:2489483,monteeIdId:0,heureArrivee:1844054}
{ascStackId:1,heureEntreeAscenseur:1855716,heureSortieAscenseur:1882316,monteeIdId:0,heureArrivee:1846808}
{ascStackId:0,heureEntreeAscenseur:1979245,heureSortieAscenseur:2011245,monteeIdId:1,heureArrivee:1848930}
{ascStackId:1,heureEntreeAscenseur:7009086,heureSortieAscenseur:7041819,monteeIdId:1,heureArrivee:1849272}
{ascStackId:0,heureEntreeAscenseur:1890253,heureSortieAscenseur:1945354,monteeIdId:3,heureArrivee:1849568}
{ascStackId:0,heureEntreeAscenseur:2443139,heureSortieAscenseur:2460683,monteeIdId:0,heureArrivee:1850581}
{ascStackId:0,heureEntreeAscenseur:2014899,heureSortieAscenseur:2077545,monteeIdId:2,heureArrivee:1850581}
{ascStackId:1,heureEntreeAscenseur:2004958,heureSortieAscenseur:2041691,monteeIdId:0,heureArrivee:1850611}
{ascStackId:0,heureEntreeAscenseur:2082881,heureSortieAscenseur:2110548,monteeIdId:0,heureArrivee:1854494}
{ascStackId:0,heureEntreeAscenseur:6627079,heureSortieAscenseur:6655412,monteeIdId:2,heureArrivee:1857654}
{ascStackId:1,heureEntreeAscenseur:7868185,heureSortieAscenseur:7907851,monteeIdId:0,heureArrivee:1857998}
{ascStackId:0,heureEntreeAscenseur:1898853,heureSortieAscenseur:1968282,monteeIdId:3,heureArrivee:1858510}
{ascStackId:1,heureEntreeAscenseur:1985115,heureSortieAscenseur:2023571,monteeIdId:2,heureArrivee:1859011}
{ascStackId:0,heureEntreeAscenseur:5655848,heureSortieAscenseur:5744578,monteeIdId:3,heureArrivee:1860456}
{ascStackId:0,heureEntreeAscenseur:1897653,heureSortieAscenseur:1946554,monteeIdId:3,heureArrivee:1860793}
{ascStackId:1,heureEntreeAscenseur:7706120,heureSortieAscenseur:7744453,monteeIdId:0,heureArrivee:1865091}
{ascStackId:1,heureEntreeAscenseur:7665449,heureSortieAscenseur:7703782,monteeIdId:2,heureArrivee:1865091}
{ascStackId:1,heureEntreeAscenseur:7737673,heureSortieAscenseur:7785673,monteeIdId:3,heureArrivee:1865091}
{ascStackId:0,heureEntreeAscenseur:2705204,heureSortieAscenseur:2725732,monteeIdId:0,heureArrivee:1868705}
{ascStackId:0,heureEntreeAscenseur:1891453,heureSortieAscenseur:1932298,monteeIdId:3,heureArrivee:1869116}
{ascStackId:0,heureEntreeAscenseur:2081681,heureSortieAscenseur:2122404,monteeIdId:0,heureArrivee:1871075}
{ascStackId:1,heureEntreeAscenseur:3849045,heureSortieAscenseur:3904629,monteeIdId:0,heureArrivee:1872354}
{ascStackId:0,heureEntreeAscenseur:6412255,heureSortieAscenseur:6439921,monteeIdId:2,heureArrivee:1872411}
{ascStackId:1,heureEntreeAscenseur:3439048,heureSortieAscenseur:3520186,monteeIdId:2,heureArrivee:1875339}
{ascStackId:0,heureEntreeAscenseur:6361189,heureSortieAscenseur:6388189,monteeIdId:2,heureArrivee:1876596}
{ascStackId:0,heureEntreeAscenseur:5715997,heureSortieAscenseur:5855568,monteeIdId:2,heureArrivee:1877174}
{ascStackId:0,heureEntreeAscenseur:6180808,heureSortieAscenseur:6199808,monteeIdId:1,heureArrivee:1881419}
{ascStackId:1,heureEntreeAscenseur:1962170,heureSortieAscenseur:2097715,monteeIdId:3,heureArrivee:1883159}
{ascStackId:1,heureEntreeAscenseur:5905257,heureSortieAscenseur:5949667,monteeIdId:0,heureArrivee:1883926}
{ascStackId:1,heureEntreeAscenseur:2621912,heureSortieAscenseur:2689973,monteeIdId:2,heureArrivee:1884387}
{ascStackId:0,heureEntreeAscenseur:1933498,heureSortieAscenseur:1985065,monteeIdId:3,heureArrivee:1886577}
{ascStackId:1,heureEntreeAscenseur:3514786,heureSortieAscenseur:3545386,monteeIdId:0,heureArrivee:1887349}
{ascStackId:1,heureEntreeAscenseur:1920442,heureSortieAscenseur:1960970,monteeIdId:3,heureArrivee:1888832}
{ascStackId:0,heureEntreeAscenseur:1901428,heureSortieAscenseur:1964625,monteeIdId:0,heureArrivee:1890047}
{ascStackId:1,heureEntreeAscenseur:7026403,heureSortieAscenseur:7053536,monteeIdId:2,heureArrivee:1890331}
{ascStackId:1,heureEntreeAscenseur:1969570,heureSortieAscenseur:2100115,monteeIdId:3,heureArrivee:1891107}
{ascStackId:0,heureEntreeAscenseur:6562520,heureSortieAscenseur:6602346,monteeIdId:2,heureArrivee:1892665}
{ascStackId:0,heureEntreeAscenseur:1929839,heureSortieAscenseur:1976845,monteeIdId:1,heureArrivee:1897120}
{ascStackId:0,heureEntreeAscenseur:6226674,heureSortieAscenseur:6262007,monteeIdId:1,heureArrivee:1898061}
