{acceleration:2.5E-7,dureePortes:2500,ascenseurSpeed:1.5E-3,capaciteAsc:5,repartAscenseurs:{{val:2},{val:2},{val:2},{val:2}},margeInterAsc:0.8,dureeEntreeSortiePers:1200,niveauMin:0,niveauMax:38}
{completionTime:8402012,totalTransportTime:4273470929,nbPersonneTransportees:3602,failed:false,maxTransportTime:7911392}
{ascStackId:0,heureEntreeAscenseur:5971968,heureSortieAscenseur:5998434,monteeIdId:3,heureArrivee:1431034}
{ascStackId:0,heureEntreeAscenseur:1560878,heureSortieAscenseur:1601191,monteeIdId:1,heureArrivee:1433687}
{ascStackId:1,heureEntreeAscenseur:1974175,heureSortieAscenseur:2000975,monteeIdId:3,heureArrivee:1434407}
{ascStackId:0,heureEntreeAscenseur:1497094,heureSortieAscenseur:1522694,monteeIdId:0,heureArrivee:1434463}
{ascStackId:1,heureEntreeAscenseur:1809221,heureSortieAscenseur:1843221,monteeIdId:3,heureArrivee:1435139}
{ascStackId:1,heureEntreeAscenseur:6275584,heureSortieAscenseur:6299784,monteeIdId:1,heureArrivee:1435139}
{ascStackId:0,heureEntreeAscenseur:6252227,heureSortieAscenseur:6331501,monteeIdId:1,heureArrivee:1436678}
{ascStackId:1,heureEntreeAscenseur:1513299,heureSortieAscenseur:1629421,monteeIdId:0,heureArrivee:1436768}
{ascStackId:0,heureEntreeAscenseur:6424757,heureSortieAscenseur:6499480,monteeIdId:0,heureArrivee:1438966}
{ascStackId:0,heureEntreeAscenseur:1518657,heureSortieAscenseur:1554446,monteeIdId:3,heureArrivee:1438981}
{ascStackId:0,heureEntreeAscenseur:1464815,heureSortieAscenseur:1515481,monteeIdId:1,heureArrivee:1441734}
{ascStackId:0,heureEntreeAscenseur:1507005,heureSortieAscenseur:1557061,monteeIdId:2,heureArrivee:1443138}
{ascStackId:1,heureEntreeAscenseur:2012518,heureSortieAscenseur:2042051,monteeIdId:0,heureArrivee:1443226}
{ascStackId:1,heureEntreeAscenseur:1732299,heureSortieAscenseur:1804421,monteeIdId:3,heureArrivee:1445474}
{ascStackId:0,heureEntreeAscenseur:1742633,heureSortieAscenseur:1767099,monteeIdId:3,heureArrivee:1445552}
{ascStackId:0,heureEntreeAscenseur:1475015,heureSortieAscenseur:1516681,monteeIdId:1,heureArrivee:1445967}
{ascStackId:0,heureEntreeAscenseur:1475261,heureSortieAscenseur:1517457,monteeIdId:3,heureArrivee:1446294}
{ascStackId:1,heureEntreeAscenseur:2560132,heureSortieAscenseur:2609929,monteeIdId:2,heureArrivee:1446953}
{ascStackId:0,heureEntreeAscenseur:1508205,heureSortieAscenseur:1570861,monteeIdId:2,heureArrivee:1448724}
{ascStackId:1,heureEntreeAscenseur:1563594,heureSortieAscenseur:1613260,monteeIdId:2,heureArrivee:1449675}
{ascStackId:1,heureEntreeAscenseur:8217921,heureSortieAscenseur:8294449,monteeIdId:1,heureArrivee:1451046}
{ascStackId:1,heureEntreeAscenseur:1491057,heureSortieAscenseur:1543656,monteeIdId:3,heureArrivee:1452255}
{ascStackId:1,heureEntreeAscenseur:7685057,heureSortieAscenseur:7724723,monteeIdId:3,heureArrivee:1454703}
{ascStackId:0,heureEntreeAscenseur:1507294,heureSortieAscenseur:1523894,monteeIdId:0,heureArrivee:1460356}
{ascStackId:1,heureEntreeAscenseur:1874709,heureSortieAscenseur:1944642,monteeIdId:3,heureArrivee:1461465}
{ascStackId:1,heureEntreeAscenseur:1882109,heureSortieAscenseur:1947042,monteeIdId:3,heureArrivee:1462899}
{ascStackId:1,heureEntreeAscenseur:1873514,heureSortieAscenseur:1929230,monteeIdId:2,heureArrivee:1463527}
{ascStackId:0,heureEntreeAscenseur:1519081,heureSortieAscenseur:1582478,monteeIdId:1,heureArrivee:1463606}
{ascStackId:0,heureEntreeAscenseur:1612656,heureSortieAscenseur:1642909,monteeIdId:3,heureArrivee:1464819}
{ascStackId:1,heureEntreeAscenseur:3309030,heureSortieAscenseur:3356160,monteeIdId:2,heureArrivee:1468423}
{ascStackId:1,heureEntreeAscenseur:1747693,heureSortieAscenseur:1787612,monteeIdId:1,heureArrivee:1471732}
{ascStackId:1,heureEntreeAscenseur:6642728,heureSortieAscenseur:6684764,monteeIdId:3,heureArrivee:1482460}
{ascStackId:0,heureEntreeAscenseur:1875600,heureSortieAscenseur:1889856,monteeIdId:1,heureArrivee:1482602}
{ascStackId:0,heureEntreeAscenseur:1660765,heureSortieAscenseur:1675021,monteeIdId:3,heureArrivee:1482602}
{ascStackId:0,heureEntreeAscenseur:1802458,heureSortieAscenseur:1855447,monteeIdId:2,heureArrivee:1482794}
{ascStackId:1,heureEntreeAscenseur:1642260,heureSortieAscenseur:1697060,monteeIdId:2,heureArrivee:1486872}
{ascStackId:1,heureEntreeAscenseur:1643460,heureSortieAscenseur:1698260,monteeIdId:2,heureArrivee:1486872}
{ascStackId:1,heureEntreeAscenseur:1817821,heureSortieAscenseur:1873509,monteeIdId:3,heureArrivee:1488343}
{ascStackId:0,heureEntreeAscenseur:1633704,heureSortieAscenseur:1681560,monteeIdId:1,heureArrivee:1489652}
{ascStackId:0,heureEntreeAscenseur:1543960,heureSortieAscenseur:1616754,monteeIdId:0,heureArrivee:1489982}
{ascStackId:1,heureEntreeAscenseur:1497257,heureSortieAscenseur:1522790,monteeIdId:3,heureArrivee:1492513}
{ascStackId:0,heureEntreeAscenseur:1562078,heureSortieAscenseur:1602391,monteeIdId:1,heureArrivee:1494808}
{ascStackId:0,heureEntreeAscenseur:1583678,heureSortieAscenseur:1603591,monteeIdId:1,heureArrivee:1497518}
{ascStackId:1,heureEntreeAscenseur:7953009,heureSortieAscenseur:7993342,monteeIdId:2,heureArrivee:1498202}
{ascStackId:0,heureEntreeAscenseur:6138996,heureSortieAscenseur:6184005,monteeIdId:0,heureArrivee:1498701}
{ascStackId:1,heureEntreeAscenseur:2222333,heureSortieAscenseur:2256733,monteeIdId:2,heureArrivee:1502351}
{ascStackId:0,heureEntreeAscenseur:1909800,heureSortieAscenseur:1938397,monteeIdId:1,heureArrivee:1503918}
{ascStackId:0,heureEntreeAscenseur:1632004,heureSortieAscenseur:1676587,monteeIdId:2,heureArrivee:1503918}
{ascStackId:0,heureEntreeAscenseur:1580760,heureSortieAscenseur:1620354,monteeIdId:0,heureArrivee:1506441}
{ascStackId:0,heureEntreeAscenseur:1687343,heureSortieAscenseur:1736996,monteeIdId:0,heureArrivee:1506441}
{ascStackId:0,heureEntreeAscenseur:1741433,heureSortieAscenseur:1765899,monteeIdId:3,heureArrivee:1506441}
{ascStackId:1,heureEntreeAscenseur:1544881,heureSortieAscenseur:1619067,monteeIdId:1,heureArrivee:1506655}
{ascStackId:1,heureEntreeAscenseur:1634221,heureSortieAscenseur:1717687,monteeIdId:0,heureArrivee:1507255}
{ascStackId:0,heureEntreeAscenseur:1659565,heureSortieAscenseur:1673821,monteeIdId:3,heureArrivee:1508372}
{ascStackId:1,heureEntreeAscenseur:1874714,heureSortieAscenseur:1961542,monteeIdId:2,heureArrivee:1512264}
{ascStackId:0,heureEntreeAscenseur:6603961,heureSortieAscenseur:6663571,monteeIdId:1,heureArrivee:1512596}
{ascStackId:1,heureEntreeAscenseur:1542481,heureSortieAscenseur:1572414,monteeIdId:1,heureArrivee:1514163}
{ascStackId:0,heureEntreeAscenseur:1558046,heureSortieAscenseur:1610256,monteeIdId:3,heureArrivee:1515201}
{ascStackId:1,heureEntreeAscenseur:7547024,heureSortieAscenseur:7586690,monteeIdId:3,heureArrivee:1515737}
{ascStackId:1,heureEntreeAscenseur:7543424,heureSortieAscenseur:7583090,monteeIdId:3,heureArrivee:1515737}
{ascStackId:1,heureEntreeAscenseur:7232985,heureSortieAscenseur:7271451,monteeIdId:1,heureArrivee:1515737}
{ascStackId:0,heureEntreeAscenseur:2184406,heureSortieAscenseur:2275322,monteeIdId:2,heureArrivee:1515953}
{ascStackId:1,heureEntreeAscenseur:1543681,heureSortieAscenseur:1588411,monteeIdId:1,heureArrivee:1521934}
{ascStackId:0,heureEntreeAscenseur:1605991,heureSortieAscenseur:1667232,monteeIdId:1,heureArrivee:1522925}
{ascStackId:0,heureEntreeAscenseur:1559246,heureSortieAscenseur:1625712,monteeIdId:3,heureArrivee:1524023}
{ascStackId:0,heureEntreeAscenseur:1595327,heureSortieAscenseur:1642204,monteeIdId:2,heureArrivee:1524229}
{ascStackId:0,heureEntreeAscenseur:6130685,heureSortieAscenseur:6182778,monteeIdId:3,heureArrivee:1524301}
{ascStackId:0,heureEntreeAscenseur:1782146,heureSortieAscenseur:1804212,monteeIdId:1,heureArrivee:1526166}
{ascStackId:0,heureEntreeAscenseur:1958524,heureSortieAscenseur:1994785,monteeIdId:0,heureArrivee:1526184}
{ascStackId:0,heureEntreeAscenseur:1957324,heureSortieAscenseur:1993585,monteeIdId:0,heureArrivee:1526184}
{ascStackId:0,heureEntreeAscenseur:1623504,heureSortieAscenseur:1705093,monteeIdId:1,heureArrivee:1526184}
{ascStackId:1,heureEntreeAscenseur:7062597,heureSortieAscenseur:7154986,monteeIdId:1,heureArrivee:1527420}
{ascStackId:0,heureEntreeAscenseur:1908600,heureSortieAscenseur:1937197,monteeIdId:1,heureArrivee:1529357}
{ascStackId:0,heureEntreeAscenseur:1560360,heureSortieAscenseur:1617954,monteeIdId:0,heureArrivee:1532109}
{ascStackId:0,heureEntreeAscenseur:1728326,heureSortieAscenseur:1754792,monteeIdId:2,heureArrivee:1532245}
{ascStackId:1,heureEntreeAscenseur:3402607,heureSortieAscenseur:3426807,monteeIdId:1,heureArrivee:1534178}
{ascStackId:0,heureEntreeAscenseur:1948495,heureSortieAscenseur:1980806,monteeIdId:2,heureArrivee:1536204}
{ascStackId:0,heureEntreeAscenseur:1668432,heureSortieAscenseur:1707493,monteeIdId:1,heureArrivee:1538350}
{ascStackId:0,heureEntreeAscenseur:1774499,heureSortieAscenseur:1862005,monteeIdId:3,heureArrivee:1538537}
{ascStackId:0,heureEntreeAscenseur:2667743,heureSortieAscenseur:2683271,monteeIdId:1,heureArrivee:1539038}
{ascStackId:1,heureEntreeAscenseur:1930430,heureSortieAscenseur:1999556,monteeIdId:2,heureArrivee:1542748}
{ascStackId:0,heureEntreeAscenseur:1959724,heureSortieAscenseur:1995985,monteeIdId:0,heureArrivee:1542752}
{ascStackId:1,heureEntreeAscenseur:1634645,heureSortieAscenseur:1702633,monteeIdId:3,heureArrivee:1542885}
{ascStackId:0,heureEntreeAscenseur:1747290,heureSortieAscenseur:1779746,monteeIdId:1,heureArrivee:1543286}
{ascStackId:1,heureEntreeAscenseur:1596056,heureSortieAscenseur:1653511,monteeIdId:3,heureArrivee:1544049}
{ascStackId:0,heureEntreeAscenseur:1613856,heureSortieAscenseur:1644109,monteeIdId:3,heureArrivee:1545150}
{ascStackId:0,heureEntreeAscenseur:1611456,heureSortieAscenseur:1641709,monteeIdId:3,heureArrivee:1545150}
{ascStackId:0,heureEntreeAscenseur:1659804,heureSortieAscenseur:1680187,monteeIdId:2,heureArrivee:1547798}
{ascStackId:0,heureEntreeAscenseur:6676897,heureSortieAscenseur:6712108,monteeIdId:3,heureArrivee:1552143}
{ascStackId:1,heureEntreeAscenseur:1616860,heureSortieAscenseur:1641060,monteeIdId:2,heureArrivee:1552752}
{ascStackId:1,heureEntreeAscenseur:1806219,heureSortieAscenseur:1855275,monteeIdId:0,heureArrivee:1560777}
{ascStackId:1,heureEntreeAscenseur:1758411,heureSortieAscenseur:1808021,monteeIdId:3,heureArrivee:1560777}
{ascStackId:0,heureEntreeAscenseur:1820275,heureSortieAscenseur:1835803,monteeIdId:0,heureArrivee:1561084}
{ascStackId:0,heureEntreeAscenseur:1658604,heureSortieAscenseur:1678987,monteeIdId:2,heureArrivee:1562315}
{ascStackId:0,heureEntreeAscenseur:1748490,heureSortieAscenseur:1780946,monteeIdId:1,heureArrivee:1562315}
{ascStackId:0,heureEntreeAscenseur:5885382,heureSortieAscenseur:5930315,monteeIdId:3,heureArrivee:1562407}
{ascStackId:1,heureEntreeAscenseur:6885336,heureSortieAscenseur:6924469,monteeIdId:1,heureArrivee:1567837}
{ascStackId:0,heureEntreeAscenseur:6241311,heureSortieAscenseur:6286311,monteeIdId:3,heureArrivee:1567884}
{ascStackId:0,heureEntreeAscenseur:6727888,heureSortieAscenseur:6802530,monteeIdId:1,heureArrivee:1568821}
{ascStackId:1,heureEntreeAscenseur:2256787,heureSortieAscenseur:2303300,monteeIdId:1,heureArrivee:1574069}
{ascStackId:1,heureEntreeAscenseur:2501981,heureSortieAscenseur:2535514,monteeIdId:3,heureArrivee:1574755}
{ascStackId:0,heureEntreeAscenseur:1604791,heureSortieAscenseur:1643904,monteeIdId:1,heureArrivee:1582002}
{ascStackId:0,heureEntreeAscenseur:2183206,heureSortieAscenseur:2235461,monteeIdId:2,heureArrivee:1583188}
{ascStackId:1,heureEntreeAscenseur:6270784,heureSortieAscenseur:6331173,monteeIdId:1,heureArrivee:1586390}
{ascStackId:1,heureEntreeAscenseur:1654711,heureSortieAscenseur:1703833,monteeIdId:3,heureArrivee:1587057}
{ascStackId:0,heureEntreeAscenseur:1654104,heureSortieAscenseur:1706293,monteeIdId:1,heureArrivee:1587719}
{ascStackId:1,heureEntreeAscenseur:1644660,heureSortieAscenseur:1699460,monteeIdId:2,heureArrivee:1589091}
{ascStackId:1,heureEntreeAscenseur:3390283,heureSortieAscenseur:3439946,monteeIdId:3,heureArrivee:1591944}
{ascStackId:0,heureEntreeAscenseur:1899170,heureSortieAscenseur:1930695,monteeIdId:2,heureArrivee:1592022}
{ascStackId:0,heureEntreeAscenseur:2548565,heureSortieAscenseur:2564093,monteeIdId:3,heureArrivee:1592022}
{ascStackId:0,heureEntreeAscenseur:1821475,heureSortieAscenseur:1837003,monteeIdId:0,heureArrivee:1592022}
{ascStackId:1,heureEntreeAscenseur:2039745,heureSortieAscenseur:2099078,monteeIdId:2,heureArrivee:1593017}
{ascStackId:1,heureEntreeAscenseur:7733323,heureSortieAscenseur:7801084,monteeIdId:3,heureArrivee:1594281}
{ascStackId:0,heureEntreeAscenseur:1688543,heureSortieAscenseur:1738196,monteeIdId:0,heureArrivee:1596298}
{ascStackId:1,heureEntreeAscenseur:2044451,heureSortieAscenseur:2108747,monteeIdId:0,heureArrivee:1599493}
{ascStackId:1,heureEntreeAscenseur:7878601,heureSortieAscenseur:7950857,monteeIdId:3,heureArrivee:1600286}
{ascStackId:0,heureEntreeAscenseur:6205803,heureSortieAscenseur:6232936,monteeIdId:2,heureArrivee:1600567}
{ascStackId:0,heureEntreeAscenseur:1661965,heureSortieAscenseur:1676221,monteeIdId:3,heureArrivee:1600653}
{ascStackId:1,heureEntreeAscenseur:7074815,heureSortieAscenseur:7129945,monteeIdId:3,heureArrivee:1601316}
{ascStackId:0,heureEntreeAscenseur:1648404,heureSortieAscenseur:1677787,monteeIdId:2,heureArrivee:1602028}
{ascStackId:0,heureEntreeAscenseur:1786350,heureSortieAscenseur:1804747,monteeIdId:0,heureArrivee:1602028}
{ascStackId:0,heureEntreeAscenseur:1645309,heureSortieAscenseur:1658365,monteeIdId:3,heureArrivee:1602319}
{ascStackId:1,heureEntreeAscenseur:1718693,heureSortieAscenseur:1757893,monteeIdId:1,heureArrivee:1602664}
{ascStackId:1,heureEntreeAscenseur:2431520,heureSortieAscenseur:2484642,monteeIdId:0,heureArrivee:1603498}
{ascStackId:1,heureEntreeAscenseur:1985466,heureSortieAscenseur:2055420,monteeIdId:1,heureArrivee:1604958}
{ascStackId:0,heureEntreeAscenseur:1631354,heureSortieAscenseur:1677143,monteeIdId:0,heureArrivee:1613928}
{ascStackId:0,heureEntreeAscenseur:1630154,heureSortieAscenseur:1675943,monteeIdId:0,heureArrivee:1613928}
{ascStackId:1,heureEntreeAscenseur:1719893,heureSortieAscenseur:1744093,monteeIdId:1,heureArrivee:1614860}
{ascStackId:0,heureEntreeAscenseur:1628954,heureSortieAscenseur:1657077,monteeIdId:0,heureArrivee:1616940}
{ascStackId:1,heureEntreeAscenseur:5673701,heureSortieAscenseur:5697901,monteeIdId:1,heureArrivee:1619110}
{ascStackId:1,heureEntreeAscenseur:5963210,heureSortieAscenseur:5992476,monteeIdId:0,heureArrivee:1620135}
{ascStackId:0,heureEntreeAscenseur:1806612,heureSortieAscenseur:1834356,monteeIdId:1,heureArrivee:1620386}
{ascStackId:1,heureEntreeAscenseur:7601711,heureSortieAscenseur:7651044,monteeIdId:0,heureArrivee:1620650}
{ascStackId:1,heureEntreeAscenseur:3567607,heureSortieAscenseur:3647870,monteeIdId:0,heureArrivee:1625369}
{ascStackId:0,heureEntreeAscenseur:2655708,heureSortieAscenseur:2697107,monteeIdId:3,heureArrivee:1627716}
{ascStackId:0,heureEntreeAscenseur:1805412,heureSortieAscenseur:1833156,monteeIdId:1,heureArrivee:1630183}
{ascStackId:1,heureEntreeAscenseur:7857164,heureSortieAscenseur:7923353,monteeIdId:2,heureArrivee:1633725}
{ascStackId:1,heureEntreeAscenseur:2306854,heureSortieAscenseur:2335587,monteeIdId:0,heureArrivee:1635215}
{ascStackId:1,heureEntreeAscenseur:6006100,heureSortieAscenseur:6035500,monteeIdId:2,heureArrivee:1639407}
{ascStackId:1,heureEntreeAscenseur:2209321,heureSortieAscenseur:2249387,monteeIdId:1,heureArrivee:1641543}
{ascStackId:1,heureEntreeAscenseur:6620998,heureSortieAscenseur:6678380,monteeIdId:0,heureArrivee:1644502}
{ascStackId:1,heureEntreeAscenseur:6643928,heureSortieAscenseur:6685964,monteeIdId:3,heureArrivee:1644502}
{ascStackId:1,heureEntreeAscenseur:3603111,heureSortieAscenseur:3653911,monteeIdId:1,heureArrivee:1645399}
{ascStackId:1,heureEntreeAscenseur:1700660,heureSortieAscenseur:1737593,monteeIdId:2,heureArrivee:1647026}
{ascStackId:1,heureEntreeAscenseur:3315278,heureSortieAscenseur:3364941,monteeIdId:1,heureArrivee:1647926}
{ascStackId:1,heureEntreeAscenseur:1746493,heureSortieAscenseur:1786412,monteeIdId:1,heureArrivee:1651018}
{ascStackId:0,heureEntreeAscenseur:1702799,heureSortieAscenseur:1720999,monteeIdId:0,heureArrivee:1652101}
{ascStackId:1,heureEntreeAscenseur:7713515,heureSortieAscenseur:7760037,monteeIdId:2,heureArrivee:1653732}
{ascStackId:1,heureEntreeAscenseur:3316478,heureSortieAscenseur:3345344,monteeIdId:1,heureArrivee:1655250}
{ascStackId:1,heureEntreeAscenseur:7309852,heureSortieAscenseur:7348985,monteeIdId:3,heureArrivee:1656454}
{ascStackId:0,heureEntreeAscenseur:2403904,heureSortieAscenseur:2439648,monteeIdId:3,heureArrivee:1657444}
{ascStackId:1,heureEntreeAscenseur:8218778,heureSortieAscenseur:8264522,monteeIdId:2,heureArrivee:1659910}
{ascStackId:1,heureEntreeAscenseur:1745293,heureSortieAscenseur:1785212,monteeIdId:1,heureArrivee:1660515}
{ascStackId:0,heureEntreeAscenseur:2429443,heureSortieAscenseur:2468504,monteeIdId:1,heureArrivee:1663195}
{ascStackId:1,heureEntreeAscenseur:1975375,heureSortieAscenseur:2103473,monteeIdId:3,heureArrivee:1663372}
{ascStackId:1,heureEntreeAscenseur:2087886,heureSortieAscenseur:2130019,monteeIdId:1,heureArrivee:1665841}
{ascStackId:1,heureEntreeAscenseur:1910858,heureSortieAscenseur:2007718,monteeIdId:0,heureArrivee:1665841}
{ascStackId:1,heureEntreeAscenseur:7663244,heureSortieAscenseur:7746174,monteeIdId:0,heureArrivee:1666253}
{ascStackId:0,heureEntreeAscenseur:6048793,heureSortieAscenseur:6092227,monteeIdId:0,heureArrivee:1672159}
{ascStackId:1,heureEntreeAscenseur:1727393,heureSortieAscenseur:1860114,monteeIdId:2,heureArrivee:1672346}
{ascStackId:1,heureEntreeAscenseur:1824478,heureSortieAscenseur:1857744,monteeIdId:1,heureArrivee:1673294}
{ascStackId:1,heureEntreeAscenseur:4036059,heureSortieAscenseur:4086403,monteeIdId:2,heureArrivee:1676782}
{ascStackId:0,heureEntreeAscenseur:2015754,heureSortieAscenseur:2040354,monteeIdId:1,heureArrivee:1679840}
{ascStackId:0,heureEntreeAscenseur:1775699,heureSortieAscenseur:1832149,monteeIdId:3,heureArrivee:1680710}
{ascStackId:0,heureEntreeAscenseur:6672780,heureSortieAscenseur:6709763,monteeIdId:0,heureArrivee:1681615}
{ascStackId:0,heureEntreeAscenseur:1709893,heureSortieAscenseur:1760346,monteeIdId:1,heureArrivee:1681971}
{ascStackId:1,heureEntreeAscenseur:7665728,heureSortieAscenseur:7705394,monteeIdId:1,heureArrivee:1684239}
{ascStackId:1,heureEntreeAscenseur:6763636,heureSortieAscenseur:6828951,monteeIdId:0,heureArrivee:1686082}
{ascStackId:1,heureEntreeAscenseur:7881001,heureSortieAscenseur:7936657,monteeIdId:3,heureArrivee:1686460}
{ascStackId:0,heureEntreeAscenseur:1740596,heureSortieAscenseur:1891008,monteeIdId:0,heureArrivee:1686508}
{ascStackId:0,heureEntreeAscenseur:1741796,heureSortieAscenseur:1782750,monteeIdId:0,heureArrivee:1688028}
{ascStackId:0,heureEntreeAscenseur:1907400,heureSortieAscenseur:1935997,monteeIdId:1,heureArrivee:1688585}
{ascStackId:1,heureEntreeAscenseur:1865075,heureSortieAscenseur:1947383,monteeIdId:0,heureArrivee:1692318}
{ascStackId:1,heureEntreeAscenseur:1766753,heureSortieAscenseur:1793619,monteeIdId:0,heureArrivee:1693341}
{ascStackId:0,heureEntreeAscenseur:1807812,heureSortieAscenseur:1835556,monteeIdId:1,heureArrivee:1696069}
{ascStackId:1,heureEntreeAscenseur:7202858,heureSortieAscenseur:7261458,monteeIdId:0,heureArrivee:1696664}
{ascStackId:0,heureEntreeAscenseur:5857377,heureSortieAscenseur:5918144,monteeIdId:0,heureArrivee:1699314}
{ascStackId:0,heureEntreeAscenseur:1894608,heureSortieAscenseur:1920541,monteeIdId:0,heureArrivee:1699963}
{ascStackId:0,heureEntreeAscenseur:1757192,heureSortieAscenseur:1818858,monteeIdId:2,heureArrivee:1701780}
{ascStackId:0,heureEntreeAscenseur:1735890,heureSortieAscenseur:1778546,monteeIdId:1,heureArrivee:1704891}
{ascStackId:0,heureEntreeAscenseur:1783950,heureSortieAscenseur:1802347,monteeIdId:0,heureArrivee:1704891}
{ascStackId:0,heureEntreeAscenseur:1785150,heureSortieAscenseur:1803547,monteeIdId:0,heureArrivee:1704891}
{ascStackId:1,heureEntreeAscenseur:1788812,heureSortieAscenseur:1820878,monteeIdId:1,heureArrivee:1706774}
{ascStackId:0,heureEntreeAscenseur:1902805,heureSortieAscenseur:1919405,monteeIdId:3,heureArrivee:1712422}
{ascStackId:1,heureEntreeAscenseur:1747793,heureSortieAscenseur:1861314,monteeIdId:2,heureArrivee:1714714}
{ascStackId:1,heureEntreeAscenseur:7598890,heureSortieAscenseur:7667129,monteeIdId:3,heureArrivee:1715123}
{ascStackId:1,heureEntreeAscenseur:1890744,heureSortieAscenseur:1948866,monteeIdId:1,heureArrivee:1717937}
{ascStackId:0,heureEntreeAscenseur:6134285,heureSortieAscenseur:6192978,monteeIdId:3,heureArrivee:1720884}
{ascStackId:1,heureEntreeAscenseur:7572228,heureSortieAscenseur:7640000,monteeIdId:1,heureArrivee:1721300}
{ascStackId:1,heureEntreeAscenseur:7428697,heureSortieAscenseur:7493625,monteeIdId:2,heureArrivee:1722382}
{ascStackId:0,heureEntreeAscenseur:1876800,heureSortieAscenseur:1891056,monteeIdId:1,heureArrivee:1722859}
{ascStackId:0,heureEntreeAscenseur:1888970,heureSortieAscenseur:1929495,monteeIdId:2,heureArrivee:1722859}
{ascStackId:0,heureEntreeAscenseur:2942933,heureSortieAscenseur:2972231,monteeIdId:3,heureArrivee:1724124}
{ascStackId:0,heureEntreeAscenseur:2125606,heureSortieAscenseur:2179606,monteeIdId:2,heureArrivee:1724517}
{ascStackId:0,heureEntreeAscenseur:2539364,heureSortieAscenseur:2566164,monteeIdId:0,heureArrivee:1724630}
