{acceleration:2.5E-7,dureePortes:2500,ascenseurSpeed:1.5E-3,capaciteAsc:5,repartAscenseurs:{{val:2},{val:2},{val:2},{val:2}},margeInterAsc:0.8,dureeEntreeSortiePers:1200,niveauMin:0,niveauMax:38}
{completionTime:6898648,totalTransportTime:1870196316,nbPersonneTransportees:3602,failed:false,maxTransportTime:6237570}
{ascStackId:1,heureEntreeAscenseur:1121209,heureSortieAscenseur:1196047,monteeIdId:3,heureArrivee:1076850}
{ascStackId:1,heureEntreeAscenseur:6619284,heureSortieAscenseur:6658950,monteeIdId:1,heureArrivee:1076930}
{ascStackId:0,heureEntreeAscenseur:1083263,heureSortieAscenseur:1100807,monteeIdId:3,heureArrivee:1077433}
{ascStackId:0,heureEntreeAscenseur:1341364,heureSortieAscenseur:1412707,monteeIdId:0,heureArrivee:1079132}
{ascStackId:1,heureEntreeAscenseur:1139076,heureSortieAscenseur:1229009,monteeIdId:2,heureArrivee:1081155}
{ascStackId:0,heureEntreeAscenseur:1118706,heureSortieAscenseur:1143234,monteeIdId:0,heureArrivee:1081181}
{ascStackId:0,heureEntreeAscenseur:1266973,heureSortieAscenseur:1317685,monteeIdId:2,heureArrivee:1081995}
{ascStackId:0,heureEntreeAscenseur:1249313,heureSortieAscenseur:1288302,monteeIdId:3,heureArrivee:1081995}
{ascStackId:1,heureEntreeAscenseur:1103645,heureSortieAscenseur:1143307,monteeIdId:1,heureArrivee:1085543}
{ascStackId:1,heureEntreeAscenseur:1242777,heureSortieAscenseur:1332758,monteeIdId:3,heureArrivee:1085543}
{ascStackId:1,heureEntreeAscenseur:1191553,heureSortieAscenseur:1317685,monteeIdId:2,heureArrivee:1085543}
{ascStackId:1,heureEntreeAscenseur:1141476,heureSortieAscenseur:1217153,monteeIdId:2,heureArrivee:1088875}
{ascStackId:1,heureEntreeAscenseur:1432890,heureSortieAscenseur:1481104,monteeIdId:0,heureArrivee:1090582}
{ascStackId:0,heureEntreeAscenseur:1144991,heureSortieAscenseur:1194847,monteeIdId:3,heureArrivee:1091172}
{ascStackId:0,heureEntreeAscenseur:1883515,heureSortieAscenseur:1909848,monteeIdId:1,heureArrivee:1091172}
{ascStackId:0,heureEntreeAscenseur:1237913,heureSortieAscenseur:1287102,monteeIdId:3,heureArrivee:1091172}
{ascStackId:1,heureEntreeAscenseur:1326457,heureSortieAscenseur:1356123,monteeIdId:0,heureArrivee:1093877}
{ascStackId:1,heureEntreeAscenseur:1136676,heureSortieAscenseur:1165009,monteeIdId:2,heureArrivee:1094243}
{ascStackId:0,heureEntreeAscenseur:1175290,heureSortieAscenseur:1230012,monteeIdId:0,heureArrivee:1095515}
{ascStackId:1,heureEntreeAscenseur:1357323,heureSortieAscenseur:1403106,monteeIdId:0,heureArrivee:1099341}
{ascStackId:1,heureEntreeAscenseur:6196529,heureSortieAscenseur:6263729,monteeIdId:1,heureArrivee:1101783}
{ascStackId:0,heureEntreeAscenseur:1117506,heureSortieAscenseur:1133034,monteeIdId:0,heureArrivee:1103457}
{ascStackId:0,heureEntreeAscenseur:1115106,heureSortieAscenseur:1170490,monteeIdId:0,heureArrivee:1105473}
{ascStackId:1,heureEntreeAscenseur:1204546,heureSortieAscenseur:1284151,monteeIdId:1,heureArrivee:1105923}
{ascStackId:0,heureEntreeAscenseur:1520330,heureSortieAscenseur:1565519,monteeIdId:1,heureArrivee:1107543}
{ascStackId:1,heureEntreeAscenseur:5624125,heureSortieAscenseur:5657791,monteeIdId:2,heureArrivee:1108057}
{ascStackId:1,heureEntreeAscenseur:1181353,heureSortieAscenseur:1316485,monteeIdId:2,heureArrivee:1108195}
{ascStackId:0,heureEntreeAscenseur:1234812,heureSortieAscenseur:1263324,monteeIdId:0,heureArrivee:1109742}
{ascStackId:1,heureEntreeAscenseur:1341158,heureSortieAscenseur:1367758,monteeIdId:3,heureArrivee:1110432}
{ascStackId:1,heureEntreeAscenseur:1145707,heureSortieAscenseur:1190290,monteeIdId:1,heureArrivee:1113415}
{ascStackId:1,heureEntreeAscenseur:1137876,heureSortieAscenseur:1201753,monteeIdId:2,heureArrivee:1114064}
{ascStackId:0,heureEntreeAscenseur:1714079,heureSortieAscenseur:1748662,monteeIdId:2,heureArrivee:1115307}
{ascStackId:0,heureEntreeAscenseur:1187890,heureSortieAscenseur:1232412,monteeIdId:0,heureArrivee:1115307}
{ascStackId:0,heureEntreeAscenseur:1130663,heureSortieAscenseur:1193647,monteeIdId:3,heureArrivee:1115307}
{ascStackId:0,heureEntreeAscenseur:1128599,heureSortieAscenseur:1193329,monteeIdId:2,heureArrivee:1116960}
{ascStackId:1,heureEntreeAscenseur:1359723,heureSortieAscenseur:1386323,monteeIdId:0,heureArrivee:1121868}
{ascStackId:1,heureEntreeAscenseur:1160375,heureSortieAscenseur:1233612,monteeIdId:0,heureArrivee:1122594}
{ascStackId:0,heureEntreeAscenseur:1156290,heureSortieAscenseur:1172890,monteeIdId:0,heureArrivee:1129268}
{ascStackId:0,heureEntreeAscenseur:1155090,heureSortieAscenseur:1171690,monteeIdId:0,heureArrivee:1129268}
{ascStackId:1,heureEntreeAscenseur:1146907,heureSortieAscenseur:1202146,monteeIdId:1,heureArrivee:1129633}
{ascStackId:0,heureEntreeAscenseur:1147964,heureSortieAscenseur:1203163,monteeIdId:1,heureArrivee:1133146}
{ascStackId:0,heureEntreeAscenseur:1143164,heureSortieAscenseur:1201963,monteeIdId:1,heureArrivee:1133146}
{ascStackId:1,heureEntreeAscenseur:1205746,heureSortieAscenseur:1285351,monteeIdId:1,heureArrivee:1133272}
{ascStackId:1,heureEntreeAscenseur:1300201,heureSortieAscenseur:1354923,monteeIdId:0,heureArrivee:1133890}
{ascStackId:0,heureEntreeAscenseur:1144364,heureSortieAscenseur:1190563,monteeIdId:1,heureArrivee:1136910}
{ascStackId:0,heureEntreeAscenseur:1145564,heureSortieAscenseur:1238963,monteeIdId:1,heureArrivee:1139614}
{ascStackId:0,heureEntreeAscenseur:1229240,heureSortieAscenseur:1264573,monteeIdId:2,heureArrivee:1140035}
{ascStackId:0,heureEntreeAscenseur:1884715,heureSortieAscenseur:1911048,monteeIdId:1,heureArrivee:1141024}
{ascStackId:0,heureEntreeAscenseur:1254373,heureSortieAscenseur:1316485,monteeIdId:2,heureArrivee:1141024}
{ascStackId:1,heureEntreeAscenseur:1363874,heureSortieAscenseur:1462640,monteeIdId:2,heureArrivee:1141509}
{ascStackId:1,heureEntreeAscenseur:6173823,heureSortieAscenseur:6223468,monteeIdId:0,heureArrivee:1141717}
{ascStackId:0,heureEntreeAscenseur:1175419,heureSortieAscenseur:1204363,monteeIdId:1,heureArrivee:1144613}
{ascStackId:0,heureEntreeAscenseur:5248858,heureSortieAscenseur:5298519,monteeIdId:1,heureArrivee:1152430}
{ascStackId:1,heureEntreeAscenseur:1220074,heureSortieAscenseur:1286551,monteeIdId:1,heureArrivee:1152469}
{ascStackId:0,heureEntreeAscenseur:1200847,heureSortieAscenseur:1224113,monteeIdId:3,heureArrivee:1152494}
{ascStackId:0,heureEntreeAscenseur:1198447,heureSortieAscenseur:1222913,monteeIdId:3,heureArrivee:1152494}
{ascStackId:0,heureEntreeAscenseur:1214563,heureSortieAscenseur:1273076,monteeIdId:1,heureArrivee:1152744}
{ascStackId:1,heureEntreeAscenseur:1258742,heureSortieAscenseur:1321285,monteeIdId:2,heureArrivee:1155202}
{ascStackId:1,heureEntreeAscenseur:1547314,heureSortieAscenseur:1627186,monteeIdId:0,heureArrivee:1156508}
{ascStackId:0,heureEntreeAscenseur:1162363,heureSortieAscenseur:1174219,monteeIdId:1,heureArrivee:1157520}
{ascStackId:0,heureEntreeAscenseur:1170529,heureSortieAscenseur:1223240,monteeIdId:2,heureArrivee:1157525}
{ascStackId:0,heureEntreeAscenseur:1984335,heureSortieAscenseur:2032191,monteeIdId:2,heureArrivee:1158277}
{ascStackId:0,heureEntreeAscenseur:2088209,heureSortieAscenseur:2115875,monteeIdId:3,heureArrivee:1158277}
{ascStackId:1,heureEntreeAscenseur:6723416,heureSortieAscenseur:6763749,monteeIdId:3,heureArrivee:1158936}
{ascStackId:0,heureEntreeAscenseur:1430116,heureSortieAscenseur:1467105,monteeIdId:1,heureArrivee:1159063}
{ascStackId:1,heureEntreeAscenseur:1197247,heureSortieAscenseur:1225580,monteeIdId:3,heureArrivee:1160047}
{ascStackId:1,heureEntreeAscenseur:1248542,heureSortieAscenseur:1320085,monteeIdId:2,heureArrivee:1160801}
{ascStackId:1,heureEntreeAscenseur:1198447,heureSortieAscenseur:1284289,monteeIdId:3,heureArrivee:1161702}
{ascStackId:1,heureEntreeAscenseur:1239612,heureSortieAscenseur:1263145,monteeIdId:0,heureArrivee:1162325}
{ascStackId:1,heureEntreeAscenseur:1342358,heureSortieAscenseur:1436983,monteeIdId:3,heureArrivee:1164812}
{ascStackId:0,heureEntreeAscenseur:1216956,heureSortieAscenseur:1233612,monteeIdId:0,heureArrivee:1165422}
{ascStackId:1,heureEntreeAscenseur:6149273,heureSortieAscenseur:6211673,monteeIdId:1,heureArrivee:1167090}
{ascStackId:1,heureEntreeAscenseur:1628929,heureSortieAscenseur:1667262,monteeIdId:3,heureArrivee:1168448}
{ascStackId:0,heureEntreeAscenseur:1224763,heureSortieAscenseur:1274276,monteeIdId:1,heureArrivee:1168641}
{ascStackId:1,heureEntreeAscenseur:1288951,heureSortieAscenseur:1353135,monteeIdId:1,heureArrivee:1168918}
{ascStackId:1,heureEntreeAscenseur:1203346,heureSortieAscenseur:1282951,monteeIdId:1,heureArrivee:1172548}
{ascStackId:1,heureEntreeAscenseur:1200847,heureSortieAscenseur:1270033,monteeIdId:3,heureArrivee:1174200}
{ascStackId:0,heureEntreeAscenseur:1191763,heureSortieAscenseur:1271876,monteeIdId:1,heureArrivee:1174430}
{ascStackId:1,heureEntreeAscenseur:1362123,heureSortieAscenseur:1416234,monteeIdId:0,heureArrivee:1176769}
{ascStackId:1,heureEntreeAscenseur:1696642,heureSortieAscenseur:1839987,monteeIdId:0,heureArrivee:1178199}
{ascStackId:0,heureEntreeAscenseur:1576528,heureSortieAscenseur:1712879,monteeIdId:2,heureArrivee:1181030}
{ascStackId:1,heureEntreeAscenseur:1199647,heureSortieAscenseur:1241577,monteeIdId:3,heureArrivee:1183844}
{ascStackId:0,heureEntreeAscenseur:1199647,heureSortieAscenseur:1236713,monteeIdId:3,heureArrivee:1183941}
{ascStackId:0,heureEntreeAscenseur:1336535,heureSortieAscenseur:1375788,monteeIdId:1,heureArrivee:1184343}
{ascStackId:0,heureEntreeAscenseur:1206457,heureSortieAscenseur:1226840,monteeIdId:2,heureArrivee:1184602}
{ascStackId:0,heureEntreeAscenseur:1202047,heureSortieAscenseur:1248113,monteeIdId:3,heureArrivee:1186502}
{ascStackId:0,heureEntreeAscenseur:1231640,heureSortieAscenseur:1265773,monteeIdId:2,heureArrivee:1187600}
{ascStackId:1,heureEntreeAscenseur:1378130,heureSortieAscenseur:1465040,monteeIdId:2,heureArrivee:1189815}
{ascStackId:0,heureEntreeAscenseur:1236012,heureSortieAscenseur:1310364,monteeIdId:0,heureArrivee:1191928}
{ascStackId:0,heureEntreeAscenseur:1418716,heureSortieAscenseur:1464705,monteeIdId:1,heureArrivee:1192713}
{ascStackId:1,heureEntreeAscenseur:1202953,heureSortieAscenseur:1318885,monteeIdId:2,heureArrivee:1193580}
{ascStackId:0,heureEntreeAscenseur:1197247,heureSortieAscenseur:1261169,monteeIdId:3,heureArrivee:1194892}
{ascStackId:1,heureEntreeAscenseur:1900282,heureSortieAscenseur:1927015,monteeIdId:2,heureArrivee:1196680}
{ascStackId:1,heureEntreeAscenseur:2050356,heureSortieAscenseur:2115475,monteeIdId:3,heureArrivee:1197081}
{ascStackId:0,heureEntreeAscenseur:1225313,heureSortieAscenseur:1284702,monteeIdId:3,heureArrivee:1198454}
{ascStackId:0,heureEntreeAscenseur:1379388,heureSortieAscenseur:1401988,monteeIdId:1,heureArrivee:1200563}
{ascStackId:0,heureEntreeAscenseur:1268173,heureSortieAscenseur:1318885,monteeIdId:2,heureArrivee:1202799}
{ascStackId:1,heureEntreeAscenseur:2047956,heureSortieAscenseur:2113075,monteeIdId:3,heureArrivee:1204101}
{ascStackId:1,heureEntreeAscenseur:2049156,heureSortieAscenseur:2114275,monteeIdId:3,heureArrivee:1204101}
{ascStackId:1,heureEntreeAscenseur:1236012,heureSortieAscenseur:1287601,monteeIdId:0,heureArrivee:1204205}
{ascStackId:1,heureEntreeAscenseur:1305155,heureSortieAscenseur:1337558,monteeIdId:3,heureArrivee:1204668}
{ascStackId:1,heureEntreeAscenseur:1275745,heureSortieAscenseur:1352523,monteeIdId:0,heureArrivee:1204668}
{ascStackId:1,heureEntreeAscenseur:1258751,heureSortieAscenseur:1287751,monteeIdId:1,heureArrivee:1204668}
{ascStackId:0,heureEntreeAscenseur:1286652,heureSortieAscenseur:1334164,monteeIdId:0,heureArrivee:1206338}
{ascStackId:1,heureEntreeAscenseur:1234812,heureSortieAscenseur:1274545,monteeIdId:0,heureArrivee:1213653}
{ascStackId:0,heureEntreeAscenseur:1228040,heureSortieAscenseur:1253173,monteeIdId:2,heureArrivee:1216601}
{ascStackId:1,heureEntreeAscenseur:1695254,heureSortieAscenseur:1770587,monteeIdId:1,heureArrivee:1216773}
{ascStackId:0,heureEntreeAscenseur:1312764,heureSortieAscenseur:1336564,monteeIdId:0,heureArrivee:1216816}
{ascStackId:1,heureEntreeAscenseur:1530782,heureSortieAscenseur:1658254,monteeIdId:1,heureArrivee:1217600}
{ascStackId:1,heureEntreeAscenseur:6343185,heureSortieAscenseur:6377518,monteeIdId:1,heureArrivee:1217600}
{ascStackId:1,heureEntreeAscenseur:2297654,heureSortieAscenseur:2381904,monteeIdId:0,heureArrivee:1221191}
{ascStackId:0,heureEntreeAscenseur:1237212,heureSortieAscenseur:1251468,monteeIdId:0,heureArrivee:1221674}
{ascStackId:1,heureEntreeAscenseur:1354335,heureSortieAscenseur:1465905,monteeIdId:1,heureArrivee:1222579}
{ascStackId:1,heureEntreeAscenseur:1324885,heureSortieAscenseur:1391258,monteeIdId:2,heureArrivee:1224224}
{ascStackId:1,heureEntreeAscenseur:6812902,heureSortieAscenseur:6853235,monteeIdId:0,heureArrivee:1224420}
{ascStackId:1,heureEntreeAscenseur:2271694,heureSortieAscenseur:2310150,monteeIdId:3,heureArrivee:1225928}
{ascStackId:1,heureEntreeAscenseur:1602073,heureSortieAscenseur:1663662,monteeIdId:3,heureArrivee:1226979}
{ascStackId:1,heureEntreeAscenseur:1272433,heureSortieAscenseur:1336358,monteeIdId:3,heureArrivee:1226979}
{ascStackId:1,heureEntreeAscenseur:1271233,heureSortieAscenseur:1335158,monteeIdId:3,heureArrivee:1226979}
{ascStackId:1,heureEntreeAscenseur:1255833,heureSortieAscenseur:1333958,monteeIdId:3,heureArrivee:1230536}
{ascStackId:0,heureEntreeAscenseur:1686564,heureSortieAscenseur:1712897,monteeIdId:0,heureArrivee:1230906}
{ascStackId:0,heureEntreeAscenseur:1240163,heureSortieAscenseur:1275476,monteeIdId:1,heureArrivee:1233512}
{ascStackId:1,heureEntreeAscenseur:1343558,heureSortieAscenseur:1381958,monteeIdId:3,heureArrivee:1236809}
{ascStackId:1,heureEntreeAscenseur:1290001,heureSortieAscenseur:1353723,monteeIdId:0,heureArrivee:1237364}
{ascStackId:0,heureEntreeAscenseur:1326085,heureSortieAscenseur:1398794,monteeIdId:2,heureArrivee:1237686}
{ascStackId:0,heureEntreeAscenseur:1546462,heureSortieAscenseur:1574128,monteeIdId:2,heureArrivee:1239060}
{ascStackId:1,heureEntreeAscenseur:1264345,heureSortieAscenseur:1351323,monteeIdId:0,heureArrivee:1242405}
{ascStackId:1,heureEntreeAscenseur:1292551,heureSortieAscenseur:1392735,monteeIdId:1,heureArrivee:1243299}
{ascStackId:0,heureEntreeAscenseur:1319935,heureSortieAscenseur:1374588,monteeIdId:1,heureArrivee:1244421}
{ascStackId:1,heureEntreeAscenseur:1546310,heureSortieAscenseur:1660654,monteeIdId:1,heureArrivee:1246559}
{ascStackId:1,heureEntreeAscenseur:1290151,heureSortieAscenseur:1317951,monteeIdId:1,heureArrivee:1251004}
{ascStackId:1,heureEntreeAscenseur:2498191,heureSortieAscenseur:2547930,monteeIdId:2,heureArrivee:1251949}
{ascStackId:0,heureEntreeAscenseur:1293102,heureSortieAscenseur:1307358,monteeIdId:3,heureArrivee:1255141}
{ascStackId:0,heureEntreeAscenseur:1280276,heureSortieAscenseur:1318735,monteeIdId:1,heureArrivee:1255948}
{ascStackId:1,heureEntreeAscenseur:6218284,heureSortieAscenseur:6316998,monteeIdId:3,heureArrivee:1256583}
{ascStackId:0,heureEntreeAscenseur:1343764,heureSortieAscenseur:1388307,monteeIdId:0,heureArrivee:1257082}
{ascStackId:1,heureEntreeAscenseur:1434090,heureSortieAscenseur:1482304,monteeIdId:0,heureArrivee:1259413}
{ascStackId:0,heureEntreeAscenseur:1282676,heureSortieAscenseur:1334135,monteeIdId:1,heureArrivee:1259845}
{ascStackId:1,heureEntreeAscenseur:1557343,heureSortieAscenseur:1600873,monteeIdId:3,heureArrivee:1260681}
{ascStackId:1,heureEntreeAscenseur:6370464,heureSortieAscenseur:6426664,monteeIdId:3,heureArrivee:1260681}
{ascStackId:1,heureEntreeAscenseur:1776587,heureSortieAscenseur:1808253,monteeIdId:1,heureArrivee:1261440}
{ascStackId:0,heureEntreeAscenseur:1547662,heureSortieAscenseur:1575328,monteeIdId:2,heureArrivee:1261764}
{ascStackId:0,heureEntreeAscenseur:1304629,heureSortieAscenseur:1321285,monteeIdId:2,heureArrivee:1268311}
{ascStackId:0,heureEntreeAscenseur:1279076,heureSortieAscenseur:1306879,monteeIdId:1,heureArrivee:1268353}
{ascStackId:0,heureEntreeAscenseur:1303429,heureSortieAscenseur:1320085,monteeIdId:2,heureArrivee:1273227}
{ascStackId:0,heureEntreeAscenseur:1533862,heureSortieAscenseur:1570528,monteeIdId:2,heureArrivee:1274040}
{ascStackId:0,heureEntreeAscenseur:1277876,heureSortieAscenseur:1415116,monteeIdId:1,heureArrivee:1275713}
{ascStackId:1,heureEntreeAscenseur:2274094,heureSortieAscenseur:2354275,monteeIdId:3,heureArrivee:1276030}
{ascStackId:0,heureEntreeAscenseur:1281476,heureSortieAscenseur:1400788,monteeIdId:1,heureArrivee:1276131}
{ascStackId:1,heureEntreeAscenseur:1778987,heureSortieAscenseur:1862181,monteeIdId:1,heureArrivee:1276778}
{ascStackId:1,heureEntreeAscenseur:2605496,heureSortieAscenseur:2660496,monteeIdId:1,heureArrivee:1279110}
{ascStackId:0,heureEntreeAscenseur:1289502,heureSortieAscenseur:1306158,monteeIdId:3,heureArrivee:1281276}
{ascStackId:1,heureEntreeAscenseur:1406414,heureSortieAscenseur:1548943,monteeIdId:3,heureArrivee:1281478}
{ascStackId:1,heureEntreeAscenseur:1342935,heureSortieAscenseur:1464705,monteeIdId:1,heureArrivee:1282845}
{ascStackId:0,heureEntreeAscenseur:1535062,heureSortieAscenseur:1571728,monteeIdId:2,heureArrivee:1283177}
{ascStackId:1,heureEntreeAscenseur:1418634,heureSortieAscenseur:1479904,monteeIdId:0,heureArrivee:1284607}
{ascStackId:0,heureEntreeAscenseur:1290702,heureSortieAscenseur:1403924,monteeIdId:3,heureArrivee:1287734}
{ascStackId:0,heureEntreeAscenseur:1291902,heureSortieAscenseur:1384011,monteeIdId:3,heureArrivee:1287924}
{ascStackId:1,heureEntreeAscenseur:6369405,heureSortieAscenseur:6450783,monteeIdId:0,heureArrivee:1288037}
{ascStackId:0,heureEntreeAscenseur:1308558,heureSortieAscenseur:1320414,monteeIdId:3,heureArrivee:1288252}
{ascStackId:0,heureEntreeAscenseur:1386938,heureSortieAscenseur:1436450,monteeIdId:2,heureArrivee:1288328}
{ascStackId:1,heureEntreeAscenseur:6373616,heureSortieAscenseur:6448959,monteeIdId:2,heureArrivee:1289931}
{ascStackId:0,heureEntreeAscenseur:1424790,heureSortieAscenseur:1443790,monteeIdId:3,heureArrivee:1290127}
{ascStackId:0,heureEntreeAscenseur:1327285,heureSortieAscenseur:1370282,monteeIdId:2,heureArrivee:1290519}
{ascStackId:1,heureEntreeAscenseur:2983649,heureSortieAscenseur:3022105,monteeIdId:0,heureArrivee:1292416}
{ascStackId:1,heureEntreeAscenseur:2754515,heureSortieAscenseur:2803171,monteeIdId:3,heureArrivee:1298693}
{ascStackId:0,heureEntreeAscenseur:1360755,heureSortieAscenseur:1438990,monteeIdId:3,heureArrivee:1298718}
{ascStackId:1,heureEntreeAscenseur:2034359,heureSortieAscenseur:2139292,monteeIdId:0,heureArrivee:1298853}
{ascStackId:0,heureEntreeAscenseur:1322485,heureSortieAscenseur:1385738,monteeIdId:2,heureArrivee:1299089}
{ascStackId:0,heureEntreeAscenseur:1323685,heureSortieAscenseur:1354285,monteeIdId:2,heureArrivee:1299975}
{ascStackId:1,heureEntreeAscenseur:1322485,heureSortieAscenseur:1375730,monteeIdId:2,heureArrivee:1305750}
{ascStackId:0,heureEntreeAscenseur:1506074,heureSortieAscenseur:1564319,monteeIdId:1,heureArrivee:1308902}
{ascStackId:0,heureEntreeAscenseur:1413907,heureSortieAscenseur:1467904,monteeIdId:0,heureArrivee:1308902}
{ascStackId:0,heureEntreeAscenseur:1415107,heureSortieAscenseur:1469104,monteeIdId:0,heureArrivee:1308902}
{ascStackId:1,heureEntreeAscenseur:1364535,heureSortieAscenseur:1467105,monteeIdId:1,heureArrivee:1309370}
{ascStackId:1,heureEntreeAscenseur:1531982,heureSortieAscenseur:1659454,monteeIdId:1,heureArrivee:1310763}
{ascStackId:1,heureEntreeAscenseur:1323685,heureSortieAscenseur:1350818,monteeIdId:2,heureArrivee:1311767}
{ascStackId:0,heureEntreeAscenseur:1452504,heureSortieAscenseur:1471504,monteeIdId:0,heureArrivee:1313134}
{ascStackId:0,heureEntreeAscenseur:1420994,heureSortieAscenseur:1437650,monteeIdId:2,heureArrivee:1313139}
{ascStackId:1,heureEntreeAscenseur:1384358,heureSortieAscenseur:1547743,monteeIdId:3,heureArrivee:1317946}
{ascStackId:0,heureEntreeAscenseur:1373882,heureSortieAscenseur:1435250,monteeIdId:2,heureArrivee:1319015}
{ascStackId:1,heureEntreeAscenseur:1864868,heureSortieAscenseur:1927567,monteeIdId:3,heureArrivee:1325238}
{ascStackId:1,heureEntreeAscenseur:1339958,heureSortieAscenseur:1396214,monteeIdId:3,heureArrivee:1325447}
{ascStackId:1,heureEntreeAscenseur:2460367,heureSortieAscenseur:2545318,monteeIdId:0,heureArrivee:1326882}
{ascStackId:0,heureEntreeAscenseur:1335335,heureSortieAscenseur:1348391,monteeIdId:1,heureArrivee:1327745}
{ascStackId:0,heureEntreeAscenseur:1340164,heureSortieAscenseur:1402507,monteeIdId:0,heureArrivee:1328943}
{ascStackId:0,heureEntreeAscenseur:1338964,heureSortieAscenseur:1375251,monteeIdId:0,heureArrivee:1329592}
{ascStackId:0,heureEntreeAscenseur:1342564,heureSortieAscenseur:1432304,monteeIdId:0,heureArrivee:1329869}
{ascStackId:1,heureEntreeAscenseur:2263016,heureSortieAscenseur:2301016,monteeIdId:2,heureArrivee:1337033}
{ascStackId:1,heureEntreeAscenseur:1680560,heureSortieAscenseur:1757995,monteeIdId:2,heureArrivee:1338758}
{ascStackId:1,heureEntreeAscenseur:1425127,heureSortieAscenseur:1550143,monteeIdId:3,heureArrivee:1339961}
{ascStackId:1,heureEntreeAscenseur:2294054,heureSortieAscenseur:2323720,monteeIdId:0,heureArrivee:1341052}
